Age_Group,Gender,Preferred_Tool,Satisfaction,Feedback
35-44,Female,Python,2,Average
18-24,Male,Python,5,Excellent
35-44,Female,R,2,Good
35-44,Male,Python,2,Average
18-24,Female,R,2,Excellent
18-24,Female,Python,2,Excellent
35-44,Female,R,3,Good
25-34,Female,Excel,1,Good
35-44,Male,Python,4,Good
35-44,Male,Python,5,Good
35-44,Male,Python,2,Excellent
18-24,Male,R,5,Excellent
35-44,Male,Python,3,Good
25-34,Female,Excel,5,Good
18-24,Male,Excel,4,Poor
25-34,Male,Python,1,Excellent
25-34,Male,Excel,5,Average
25-34,Female,Python,5,Poor
25-34,Female,Python,1,Good
18-24,Female,Excel,4,Good
25-34,Male,Excel,5,Good
25-34,Male,R,1,Average
18-24,Female,Python,3,Excellent
18-24,Male,R,1,Good
18-24,Male,Excel,3,Excellent
35-44,Male,R,4,Good
35-44,Female,Excel,1,Good
25-34,Male,R,5,Average
35-44,Female,R,4,Average
25-34,Female,Excel,1,Excellent
25-34,Female,R,5,Good
25-34,Female,R,3,Average
35-44,Male,Excel,1,Good
35-44,Female,Excel,1,Average
35-44,Male,R,4,Excellent
18-24,Female,R,1,Good
35-44,Male,Python,3,Poor
18-24,Male,Python,3,Average
18-24,Female,Excel,1,Good
35-44,Female,R,4,Good
25-34,Male,Excel,4,Poor
18-24,Female,Python,5,Poor
25-34,Female,R,1,Average
25-34,Female,Excel,3,Poor
25-34,Female,R,4,Excellent
18-24,Male,Excel,1,Poor
25-34,Male,R,4,Excellent
18-24,Female,Python,4,Average
25-34,Female,Python,3,Average
35-44,Male,R,2,Average
35-44,Male,Excel,5,Average
18-24,Female,Python,5,Average
35-44,Male,Python,3,Excellent
35-44,Female,Python,4,Excellent
18-24,Male,R,4,Poor
25-34,Male,Excel,3,Good
25-34,Female,Excel,5,Average
25-34,Female,Excel,4,Poor
25-34,Male,R,5,Good
25-34,Female,Excel,5,Excellent
18-24,Male,R,2,Good
35-44,Male,Excel,2,Good
25-34,Male,Python,2,Poor
25-34,Female,R,5,Excellent
25-34,Female,Excel,3,Excellent
25-34,Male,R,5,Excellent
25-34,Female,Python,3,Excellent
25-34,Male,R,3,Good
35-44,Male,R,2,Good
18-24,Male,Excel,1,Average
18-24,Male,R,5,Poor
25-34,Female,Excel,5,Poor
18-24,Male,Python,1,Average
25-34,Female,Python,2,Average
18-24,Male,Excel,2,Average
18-24,Female,R,2,Average
18-24,Female,Python,5,Excellent
35-44,Male,R,5,Excellent
18-24,Male,Excel,5,Excellent
18-24,Female,Excel,3,Excellent
18-24,Female,Excel,5,Average
35-44,Female,Python,1,Poor
18-24,Female,R,4,Good
18-24,Male,R,1,Average
35-44,Female,R,1,Good
35-44,Female,Excel,5,Poor
35-44,Male,Python,4,Excellent
18-24,Female,Excel,4,Poor
35-44,Male,Excel,4,Average
35-44,Female,R,3,Excellent
35-44,Female,R,4,Excellent
18-24,Male,Python,3,Good
25-34,Male,R,2,Good
35-44,Female,Python,2,Good
25-34,Male,R,3,Poor
18-24,Male,Excel,3,Average
35-44,Male,Excel,5,Poor
18-24,Male,Python,5,Good
25-34,Male,Python,2,Average
18-24,Male,Python,4,Good
35-44,Female,R,2,Poor
35-44,Female,R,4,Poor
25-34,Male,Python,4,Poor
18-24,Female,Excel,5,Good
35-44,Female,R,1,Average
35-44,Male,Python,5,Average
18-24,Female,Python,4,Good
35-44,Female,Python,1,Average
18-24,Male,Python,4,Excellent
35-44,Male,Python,1,Excellent
25-34,Female,Excel,1,Poor
35-44,Female,Excel,1,Excellent
25-34,Female,Python,4,Good
35-44,Female,Excel,5,Excellent
35-44,Male,Excel,5,Excellent
25-34,Female,R,5,Poor
35-44,Male,Python,5,Excellent
18-24,Male,R,3,Average
35-44,Male,Python,4,Poor
35-44,Male,Python,5,Poor
25-34,Female,R,4,Poor
25-34,Female,Python,3,Poor
18-24,Female,Excel,3,Poor
35-44,Female,Python,4,Poor
35-44,Female,R,2,Excellent
18-24,Male,R,1,Poor
18-24,Female,Python,1,Excellent
25-34,Male,R,1,Excellent
18-24,Male,R,5,Good
35-44,Female,Python,3,Poor
35-44,Male,Excel,1,Average
18-24,Female,Python,3,Good
35-44,Male,R,4,Average
35-44,Female,R,5,Good
35-44,Female,R,2,Average
25-34,Female,Python,4,Average
25-34,Male,Excel,2,Average
18-24,Male,R,4,Good
25-34,Female,R,2,Average
18-24,Male,Excel,4,Good
25-34,Female,Python,5,Good
25-34,Male,Python,1,Poor
25-34,Male,Python,4,Average
35-44,Female,Excel,3,Average
35-44,Female,Python,1,Good
18-24,Female,Excel,1,Average
35-44,Female,R,5,Average
25-34,Female,Excel,4,Good
18-24,Male,Python,5,Average
35-44,Female,Excel,5,Good
25-34,Male,Excel,2,Excellent
35-44,Female,Python,2,Excellent
18-24,Male,Python,2,Poor
25-34,Female,Excel,3,Good
18-24,Male,R,5,Average
25-34,Male,Excel,1,Good
